,Spine,Spine1,Spine2,Spine3,LeftShoulder,LeftArm,LeftForearm,LeftHand,RightShoulder,RightArm,RightForearm,RightHand,Neck,Neck1,Head
Cond_SA/StudySeq603,1522.9965710434828,1584.6413183792106,1833.575419781905,2231.7972399216437,2701.411180597649,3611.7663520800015,9240.089276289636,14121.150522116928,2701.329591936051,3316.0566326233356,6151.2780453165715,10183.054785199813,2941.973174550558,3481.6128114115827,4087.3875139742777
Cond_SA/StudySeq604,1632.8814608909668,1738.0255828762351,2016.3229944327095,2415.342567088176,2999.319097723308,3349.5805956772256,8148.744684717294,13765.712859004461,2999.322440410449,3582.709895153447,6875.296168935425,10524.51390895213,3213.3133681491418,3862.377413783347,4622.82539448497
Cond_SA/StudySeq605,1523.744664488187,1719.627344298824,2123.9294945771744,2632.058939399194,3228.9078248476385,3838.8552326639547,9824.808397932986,17161.217287507523,3228.6848029643643,3745.1797445244893,9415.015231338113,15796.411921110299,3479.4162859378694,4152.030195997955,4928.199152271949
Cond_SA/StudySeq606,1485.331250774649,1607.902940787762,1897.467391921161,2316.2437656365087,2774.9436833395093,3072.0479755792476,7285.904902882356,10926.726357007394,2774.95928935512,3132.8617540044893,5770.4090007149025,9112.089847848722,2986.9066271310244,3459.4529723559413,3948.195478493102
Cond_SA/StudySeq607,1594.0306671650117,1744.221099385912,2120.1040000861944,2627.2616874383666,3221.5078144439394,3783.6902219994927,9338.937345733475,13126.555710056615,3221.4912636903455,3797.383553095471,8210.312036520634,13684.219037372568,3446.4028331688883,4086.8898789491514,4818.560520280074
Cond_SA/StudySeq608,1649.9362868648714,1858.5974679551862,2384.6308543876444,3082.7107609113755,3883.28061049156,5125.464631151488,13740.597482178575,18868.32952974552,3883.2400218873854,5214.5779066011455,13766.68122740406,20622.474247546,4140.352980435126,4876.664858115823,5644.79998437653
Cond_SA/StudySeq609,1471.6384380504855,1635.79881323088,1957.510742330965,2429.4299542953727,3007.267188588038,3591.61594150313,7360.471944540392,12119.810516466021,3007.3498682400086,3696.0855619684567,7309.316829172017,11525.16032829699,3197.17120517492,3748.546072188573,4361.889475539769
Cond_SA/StudySeq610,1565.6878325978773,1697.2896823048882,1963.8167783019508,2347.75216157458,2781.936656321768,3391.041219034448,6723.7414983976805,11723.500671847847,2781.8906258841926,3123.7225077542894,6289.082691027372,10678.705126321842,2925.775921864134,3350.0453099538126,3811.2123052261395
Cond_SA/StudySeq611,1546.6569496690367,1653.4565251578842,1860.5062874351033,2201.4231745264524,2628.793478175972,2993.7972972593075,5405.984927443056,10167.379322666991,2628.8353892861187,3279.056104123606,6457.194392324381,11791.543228118482,2770.5936059856913,3179.825921928372,3659.26862677298
Cond_SA/StudySeq612,1613.2841939140305,1696.9451671622085,1929.5035053100578,2264.659630877869,2639.4967093097694,3242.796928586988,6137.7347151673675,10186.68606637783,2639.4537156493175,3235.431609360992,6243.316985916821,11123.460409342944,2814.5852448761257,3224.800664044847,3677.096671352129
Cond_SA/StudySeq613,1637.2369632964067,1707.1886821039975,1898.2538342492853,2225.3089447401203,2691.85967689503,3241.245563151829,5509.850303710495,9402.923342164206,2691.7609150373282,3180.1830188858794,5523.213295595465,9144.139436969266,2825.441336533945,3253.7610388837156,3691.57472813451
Cond_SA/StudySeq614,1509.3148634581235,1607.8007376050662,1835.0938454587335,2206.2432306993223,2704.4452086834426,3282.0132054414985,6288.7344342700535,11272.45108762666,2704.3922001353994,3227.6989392223177,6214.409161090369,11232.080087228409,2854.4470524144117,3343.8799114432186,3858.930910436511
Cond_SA/StudySeq615,1547.624403859781,1641.544063972492,1871.1560881139299,2233.2592802388817,2633.4603761582453,3174.1500506863536,6444.171393322785,11209.331966759859,2633.5156163188813,3301.0098329468774,6521.067245934846,10017.808471994045,2803.0887767809077,3270.558987636776,3805.654660375267
Cond_SA/StudySeq616,1621.0269874004466,1763.8292616596245,2053.2657555441283,2520.7022591529662,3045.4841767485964,3769.313473489615,7470.206578940906,12480.64946892672,3045.452563481739,3703.2718611811197,7150.87589465832,10761.812345721915,3272.1108737380937,3846.2256623855237,4485.407027711399
Cond_SA/StudySeq617,1545.6937620712379,1678.705406011457,1928.0115521446103,2296.4158112953514,2709.3037296011735,3199.8645388745485,5939.279525787924,11230.477503531713,2709.2498830071095,3207.9552246539974,4952.593500984471,9603.06896645826,2864.214652669177,3279.628039658783,3712.207686002346
Cond_SA/StudySeq618,1670.6361439914745,1778.0672813304518,1987.7717103057225,2291.0371802483705,2675.571945851457,3013.1621042843944,5393.120153101072,8403.44653951851,2675.640247493797,3240.4979616029614,4691.283401755374,8033.3368261270625,2797.4548936062483,3161.3912344748196,3570.751624810819
Cond_SA/StudySeq619,1557.1106570112113,1710.9273027778477,2025.2527055300852,2467.078525433646,2975.6445150806685,3413.090893323053,6298.4889766493825,11030.660799211799,2975.79319209776,3626.1362631357742,6314.248906865815,11906.993707862375,3174.045799875599,3693.653537126699,4240.024887825237
Cond_SA/StudySeq620,1508.7337691740368,1632.6752444386898,1868.7702092945751,2201.0231793863354,2562.253507529843,3109.729636295351,6441.750289057478,9205.324878547384,2562.2682859066385,3167.6210930905063,5744.333875334747,10054.627108222681,2719.678301515821,3080.777111948748,3466.577495283859
Cond_SA/StudySeq621,1600.6046457437137,1769.9033294647893,2239.114633239655,2900.8030539674473,3565.4913600708323,4204.768435410662,9108.400168365819,15893.166294576204,3565.53631709619,4263.724327683949,9944.242214117663,15835.099954024281,3878.570302467415,4596.223873316156,5389.214493959103
Cond_SA/StudySeq622,1647.2881861258638,1776.0965538424284,2011.6832997983583,2366.8596330692267,2847.6645553769276,3137.3947927820755,6842.74068341931,10583.068665131992,2847.718889662403,3136.3721389833927,5057.232464982682,9734.568692161673,2991.6441579247958,3469.617092510805,4023.147384032416
Cond_SA/StudySeq623,1623.1722484148647,1667.4932124372303,1849.0382856102133,2164.5463442546456,2529.126301002606,2700.070864454308,4893.652212135884,9417.315257521714,2529.2544068063953,2916.1622264819657,4765.725168587923,8937.608411103594,2709.71120547375,3120.427843519003,3578.66889499438
Cond_SA/StudySeq624,1590.3515103209431,1638.0986687927045,1831.5784090512043,2137.7673495693825,2483.510233277161,2714.8012031492563,5709.6227156128625,9821.594086495468,2483.5901516056365,2820.2099107887057,4886.9694592452925,9211.703990465501,2651.319890726415,3064.4063877550207,3558.1361556346874
Cond_SA/StudySeq625,1641.08346547736,1685.8346433114848,1850.7589339793008,2113.9783374927156,2438.852790416692,2689.894488490758,5494.498330899078,9682.063636074019,2438.9010323984535,2766.9983175783414,4412.405125069392,7858.16708267357,2575.6946915017215,2984.4641909947904,3445.387499155959
Cond_SA/StudySeq626,1496.4845888083491,1652.1015547804755,1997.7169108528494,2455.2082566667973,2941.0800865400197,3341.56058705044,7471.52137671482,13556.04343458395,2941.0637493322374,3313.7780803052437,6320.870434319539,11079.20228717073,3174.054685410488,3737.3679285737758,4348.0588209285515
Cond_SA/StudySeq627,1536.9129518813886,1615.3233519570672,1890.3585684684635,2281.1942511503503,2736.808096881668,2845.806705632939,5980.181935427182,12020.850558778326,2736.8387681830736,2815.188993538005,5036.958648728727,9775.659202365921,2902.0386691007384,3384.6721814936127,3914.6752576759104
Cond_SA/StudySeq628,1544.1968893134188,1633.048586203177,1826.3007892786188,2117.161977194792,2450.4797653303763,2688.869841102811,5543.303803752992,8962.735143520631,2450.3865496071753,2647.6373215600347,4313.903851200211,7500.08876466376,2625.9442380919945,3014.1941236118896,3467.1839355011516
Cond_SA/StudySeq629,1539.079824538703,1708.3921299369417,1980.238510286856,2327.9520737196553,2709.38226446564,2942.564129516986,5220.034174285457,9481.894839723356,2709.459259242216,3129.7198760494193,5171.941873719419,9387.74859868012,2914.9805019401856,3403.0752043806892,3925.7751727021923
Cond_SA/StudySeq630,1693.2889918065025,1839.4561830394878,2230.035215496916,2760.649812976703,3371.0421442379466,3892.444628361679,10528.852335206888,15615.081744431722,3371.04355794998,3950.70976893193,7956.071183248492,11897.49150590555,3584.4880555422005,4208.480538451016,4902.500600242529
Cond_SA/StudySeq631,1571.1462962175844,1716.7438747680121,1973.3340261551234,2375.9764724255115,2869.400541923153,3197.7080780023375,6458.50978270124,12098.79282017006,2869.3557324606904,3272.365258113131,7105.797537760245,12072.328338676969,3057.5629703337495,3583.973494616527,4159.053549396436
Cond_SA/StudySeq632,1653.406432557284,1860.5257504443466,2278.100356024498,2827.65991052584,3375.1050951389884,4138.173970145096,10433.805417782678,17192.893348989117,3375.0702429006915,4110.254176106408,7873.898874344457,14462.623932962419,3680.4455631516485,4313.80837281352,5036.20805484275
Cond_SA/StudySeq633,1651.0449670393295,1844.1400578821208,2211.853342473214,2685.104142664096,3225.000399393337,3796.9472953824607,8316.505081527866,12903.74765799905,3224.8645602296174,3400.8360157492652,6904.352018418412,11965.911021139038,3432.252439083234,3999.5449967179666,4580.068578684879
Cond_SA/StudySeq634,1495.7117812288693,1646.236579138028,1897.6350539272369,2246.6407945664464,2635.051856165818,3324.3492088667126,5886.429905498376,10584.23458801553,2635.02255855949,3164.6939528443845,5808.884344048263,10006.627622277269,2827.0027561791576,3312.078400124161,3851.5970318136906
Cond_SA/StudySeq635,1558.9229725526916,1712.625311650188,1977.0081369544664,2373.0019662646455,2867.487323656524,3317.53719201459,5357.174589041643,9890.803473542186,2867.433363035941,3334.2271140165963,5339.112712468101,10229.249334206848,3070.763072673266,3588.416692845318,4148.485914921862
Cond_SA/StudySeq636,1592.1468977596421,1685.4525883839608,1902.2759015641122,2212.4249758098617,2571.582981009588,2994.083069270293,5031.4922146273675,9445.185030621866,2571.6013622317837,3040.05529348646,5054.804042166887,9951.53979102437,2713.7459700738737,3080.0471349111713,3517.61825147393
Cond_SA/StudySeq637,1670.3995673349418,1804.076018058326,2086.8061214867253,2505.625736557303,2990.1493569424847,3647.7531617730165,7795.5286158310755,14286.75661320913,2990.0036285361716,3551.851293082959,7439.0642508043875,12093.341807422476,3157.712657202712,3643.2711252119398,4179.2826870634235
Cond_SA/StudySeq638,1549.0684088883743,1666.9996219973075,2011.2877839509388,2570.464842528382,3231.3954062238554,4408.520225219622,8154.874095640205,15923.795114313893,3230.9831110612863,3659.7134684235916,6526.208519493838,12875.501054345012,3497.618041978766,4140.222183024875,4819.121499389968
Cond_SA/StudySeq639,1564.947056786555,1673.6942915571904,1991.2711296310845,2433.565264155503,2983.290072110671,3857.2832057240666,7760.12739440447,14186.101954084234,2983.125051852184,3539.7037800768567,7715.198285632112,11970.638856117957,3163.327880034245,3704.479227025835,4297.076804623042
Cond_SA/StudySeq640,1610.701610945675,1753.9142637276598,2067.176302595837,2515.9019244829865,3075.693941211652,4217.687562170597,7888.673387398601,14706.090556250798,3075.3998269661765,3622.9379387841227,7264.112473191693,14897.684508940256,3306.8458478202892,3884.067307256265,4541.105785122625
Cond_SA/StudySeq641,1620.075480752256,1709.001654001712,1988.7984465045395,2440.8742971062543,2994.9770243946073,3778.4329963361915,9639.657162885418,14187.688687812788,2995.0530479922454,3600.1320016066466,8155.1533789909045,12688.788724354297,3219.6311041642375,3811.747454425461,4474.7922731626895
Cond_SA/StudySeq642,1592.986434939116,1864.6977909146467,2397.67151710982,3081.8645977323918,3814.0572719048737,4904.668634672742,14487.457209240001,23939.884113127246,3814.120060968767,4990.10212000129,11353.063757013348,18712.846713922398,4131.838229734208,5026.389594652855,6018.080342030917
Cond_SA/StudySeq643,1879.2197810304388,1922.2784935246223,2117.190417736449,2432.262044929546,2828.40223362643,3592.0251689429188,9050.556744205722,13898.813632353895,2828.3029937207866,3379.9322007818773,6537.985986114247,10696.234237445287,3011.980836712953,3521.853433356554,4114.30220115195
Cond_SA/StudySeq644,1560.5720952675997,1690.6181288164448,1990.5445600637627,2437.355240347593,2990.253611415128,3165.40631511559,7995.432758311779,13622.598397802063,2990.4597750479043,3672.2687150205493,6917.899889224884,10364.038678292545,3215.1040006777116,3816.2023049911804,4506.425826483752
Cond_SA/StudySeq645,1560.3692758067064,1776.6921564348645,2198.466876109129,2744.3361354639414,3348.505336539957,4118.002191256249,9933.920672959932,17249.519840865134,3348.352089061501,3827.5300700371504,9732.574903791357,15999.077817432155,3564.258258943715,4219.1452905693895,4945.039735206231
Cond_SA/StudySeq646,1635.631687277134,1738.2179977674195,1974.7773967625017,2325.035309948064,2730.00507400981,3015.7383855476264,7374.245748255069,11038.9926664073,2730.0543093591077,3139.314650341676,5774.38027251655,9199.677338847983,2919.623358097557,3383.9888695070704,3907.862519486979
Cond_SA/StudySeq647,1544.8100528259758,1686.2037395539392,2087.8701362523398,2606.7766000743677,3207.4917130263743,3774.286584532775,9312.764757293737,12935.276452006872,3207.484603944699,3713.5506562627165,7948.346066658729,13543.215269529017,3435.698513061975,4084.9350129295826,4815.071037771909
Cond_SA/StudySeq648,1505.5221041488905,1778.751857981804,2301.8041719980333,3003.7721207117106,3792.95531984732,5146.752167385077,13611.815053664284,18661.972211835946,3792.968285492575,5157.738877581762,13640.838490491597,20491.392901572464,4044.6944637283987,4730.08632721801,5450.106898706807
Cond_SA/StudySeq649,1553.2119496847506,1686.1011821530453,2005.1026384640586,2418.7070877049564,2820.023783426502,3404.428685989542,7311.148359596957,11630.677625819018,2820.05447974716,3486.1313816931265,7316.5357999953085,11693.063090752334,3020.077948718008,3481.8265953759346,3992.091542023776
Cond_SA/StudySeq650,1490.9945258220353,1574.240062136595,1789.6071445880773,2153.266843155675,2581.263069869665,3326.641832154853,6833.358089896192,11641.296539145069,2581.1575401042614,3014.9293151201346,6328.550553032148,10770.632068471725,2755.302768405627,3190.7412364639986,3674.4081755320144
Cond_SA/StudySeq651,1569.0328773258047,1684.3209621914184,1926.7149938475268,2304.325265021023,2717.685709258877,3070.818874772147,5407.430895384649,10401.358539727324,2717.8101648280767,3474.1882388625504,6700.873164320539,11866.584156882818,2895.77481262881,3322.8217451776127,3806.2113313289296
Cond_SA/StudySeq652,1540.6005372971174,1639.6643923690194,1887.2195157177703,2251.1016064420737,2662.946169627114,3231.0382245563774,5991.53352240854,10242.337380726769,2662.979788634416,3293.5828459701806,6419.473063706719,11144.207865547942,2838.2683572180786,3315.5278775670968,3837.9513747565397
Cond_SA/StudySeq653,1569.8332526634695,1676.5803761957413,1907.7369769740585,2240.918624522961,2645.3690682125634,3148.2199206609166,5515.044671583093,8918.579515366178,2645.4234784605483,3274.136632985476,5480.5457589890775,9266.247316048992,2787.9094605452146,3199.570219474008,3666.271927977816
Cond_SA/StudySeq654,1618.0992262873929,1708.4679857589865,1920.0677492541963,2271.1785687014926,2703.6891013948425,3290.65258082225,6301.037042127636,11004.457722076804,2703.6043347515783,3248.4262174889245,6257.850560003601,10989.610093707981,2864.541911684377,3316.385157044275,3833.9218742543317
Cond_SA/StudySeq655,1558.745118184586,1670.3955836579041,1923.8357666515822,2332.4343634212537,2794.152169736364,3369.7847327581603,6570.857842777054,11191.42680495519,2794.1567289835584,3346.8602551110225,6390.521056822518,10177.868066423463,2982.472202089276,3453.427080397806,3986.78513246293
